sim,sample_size,sensitivity,specificity,misrate,p_chisq,p_fisher,overall_or,or_t,theta0,theta1_true,theta1
10000,250,1,1,0.64,0.5615,0.5615,1.54545454545455,3,0.25,0.5,0.34
10000,250,1,1,0.65,0.549,0.549,1.52830188679245,3,0.25,0.5,0.3375
10000,250,1,1,0.66,0.5229,0.5229,1.51127819548872,3,0.25,0.5,0.335
10000,250,1,1,0.67,0.4864,0.4864,1.49438202247191,3,0.25,0.5,0.3325
10000,250,1,1,0.68,0.4611,0.4611,1.47761194029851,3,0.25,0.5,0.33
10000,250,1,1,0.69,0.4526,0.4526,1.46096654275093,3,0.25,0.5,0.3275
10000,250,1,1,0.7,0.4162,0.4162,1.44444444444444,3,0.25,0.5,0.325
10000,250,1,1,0.71,0.3914,0.3914,1.4280442804428,3,0.25,0.5,0.3225
10000,250,1,1,0.72,0.3672,0.3672,1.41176470588235,3,0.25,0.5,0.32
10000,250,1,1,0.73,0.3559,0.3559,1.3956043956044,3,0.25,0.5,0.3175
10000,250,1,1,0.74,0.3357,0.3357,1.37956204379562,3,0.25,0.5,0.315
10000,250,1,1,0.75,0.3022,0.3022,1.36363636363636,3,0.25,0.5,0.3125
10000,250,1,1,0.76,0.2946,0.2946,1.34782608695652,3,0.25,0.5,0.31
10000,250,1,1,0.77,0.2725,0.2725,1.33212996389892,3,0.25,0.5,0.3075
10000,250,1,1,0.78,0.2431,0.2431,1.31654676258993,3,0.25,0.5,0.305
10000,250,1,1,0.79,0.228,0.228,1.3010752688172,3,0.25,0.5,0.3025
10000,250,1,1,0.8,0.2141,0.2141,1.28571428571429,3,0.25,0.5,0.3
10000,250,1,1,0.81,0.1944,0.1944,1.27046263345196,3,0.25,0.5,0.2975
10000,250,1,1,0.82,0.1753,0.1753,1.25531914893617,3,0.25,0.5,0.295
10000,250,1,1,0.83,0.1665,0.1665,1.24028268551237,3,0.25,0.5,0.2925
10000,250,1,1,0.84,0.1476,0.1476,1.22535211267606,3,0.25,0.5,0.29
10000,250,1,1,0.85,0.1398,0.1398,1.21052631578947,3,0.25,0.5,0.2875
10000,250,1,1,0.86,0.1175,0.1175,1.1958041958042,3,0.25,0.5,0.285
10000,250,1,1,0.87,0.1052,0.1052,1.18118466898955,3,0.25,0.5,0.2825
10000,250,1,1,0.88,0.0992,0.0992,1.16666666666667,3,0.25,0.5,0.28
10000,250,1,1,0.89,0.0913,0.0913,1.1522491349481,3,0.25,0.5,0.2775
10000,250,1,1,0.9,0.0834,0.0834,1.13793103448276,3,0.25,0.5,0.275
10000,250,1,1,0.91,0.0728,0.0728,1.12371134020619,3,0.25,0.5,0.2725
10000,250,1,1,0.92,0.0654,0.0654,1.10958904109589,3,0.25,0.5,0.27
10000,250,1,1,0.93,0.0584,0.0584,1.09556313993174,3,0.25,0.5,0.2675
10000,250,1,1,0.94,0.0525,0.0525,1.08163265306122,3,0.25,0.5,0.265
10000,250,1,1,0.95,0.0485,0.0485,1.06779661016949,3,0.25,0.5,0.2625
10000,250,1,1,0.96,0.048,0.048,1.05405405405405,3,0.25,0.5,0.26
10000,250,1,1,0.97,0.0432,0.0432,1.04040404040404,3,0.25,0.5,0.2575
10000,250,1,1,0.98,0.0401,0.0401,1.02684563758389,3,0.25,0.5,0.255
10000,250,1,1,0.99,0.0388,0.0388,1.0133779264214,3,0.25,0.5,0.2525
10000,250,1,1,1,0.0396,0.0396,1,3,0.25,0.5,0.25
10000,250,1,1,0,0.9999,0.9999,3,3,0.5,0.75,0.75
10000,250,1,1,0.01,0.9998,0.9998,2.96039603960396,3,0.5,0.75,0.7475
10000,250,1,1,0.02,1,1,2.92156862745098,3,0.5,0.75,0.745
10000,250,1,1,0.03,0.9999,0.9999,2.88349514563107,3,0.5,0.75,0.7425
10000,250,1,1,0.04,0.9999,0.9999,2.84615384615385,3,0.5,0.75,0.74
10000,250,1,1,0.05,0.9996,0.9996,2.80952380952381,3,0.5,0.75,0.7375
10000,250,1,1,0.06,0.9999,0.9999,2.77358490566038,3,0.5,0.75,0.735
10000,250,1,1,0.07,0.9997,0.9997,2.73831775700935,3,0.5,0.75,0.7325
10000,250,1,1,0.08,0.9997,0.9997,2.70370370370371,3,0.5,0.75,0.73
10000,250,1,1,0.09,0.9996,0.9996,2.6697247706422,3,0.5,0.75,0.7275
10000,250,1,1,0.1,0.9998,0.9998,2.63636363636364,3,0.5,0.75,0.725
10000,250,1,1,0.11,0.9986,0.9986,2.6036036036036,3,0.5,0.75,0.7225
10000,250,1,1,0.12,0.9985,0.9985,2.57142857142857,3,0.5,0.75,0.72
10000,250,1,1,0.13,0.999,0.999,2.53982300884956,3,0.5,0.75,0.7175
10000,250,1,1,0.14,0.999,0.999,2.50877192982456,3,0.5,0.75,0.715
10000,250,1,1,0.15,0.9976,0.9976,2.47826086956522,3,0.5,0.75,0.7125
10000,250,1,1,0.16,0.9973,0.9973,2.44827586206897,3,0.5,0.75,0.71
10000,250,1,1,0.17,0.9969,0.9969,2.41880341880342,3,0.5,0.75,0.7075
10000,250,1,1,0.18,0.995,0.995,2.38983050847458,3,0.5,0.75,0.705
10000,250,1,1,0.19,0.9959,0.9959,2.36134453781513,3,0.5,0.75,0.7025
10000,250,1,1,0.2,0.995,0.995,2.33333333333333,3,0.5,0.75,0.7
10000,250,1,1,0.21,0.994,0.994,2.30578512396694,3,0.5,0.75,0.6975
10000,250,1,1,0.22,0.9931,0.9931,2.27868852459016,3,0.5,0.75,0.695
10000,250,1,1,0.23,0.9914,0.9914,2.2520325203252,3,0.5,0.75,0.6925
10000,250,1,1,0.24,0.9908,0.9908,2.2258064516129,3,0.5,0.75,0.69
10000,250,1,1,0.25,0.9875,0.9875,2.2,3,0.5,0.75,0.6875
10000,250,1,1,0.26,0.9877,0.9877,2.17460317460317,3,0.5,0.75,0.685
10000,250,1,1,0.27,0.9859,0.9859,2.1496062992126,3,0.5,0.75,0.6825
10000,250,1,1,0.28,0.981,0.981,2.125,3,0.5,0.75,0.68
10000,250,1,1,0.29,0.9775,0.9775,2.10077519379845,3,0.5,0.75,0.6775
10000,250,1,1,0.3,0.9726,0.9726,2.07692307692308,3,0.5,0.75,0.675
10000,250,1,1,0.31,0.971,0.971,2.05343511450382,3,0.5,0.75,0.6725
10000,250,1,1,0.32,0.968,0.968,2.03030303030303,3,0.5,0.75,0.67
10000,250,1,1,0.33,0.9569,0.9569,2.00751879699248,3,0.5,0.75,0.6675
10000,250,1,1,0.34,0.9604,0.9604,1.98507462686567,3,0.5,0.75,0.665
10000,250,1,1,0.35,0.9532,0.9532,1.96296296296296,3,0.5,0.75,0.6625
10000,250,1,1,0.36,0.9451,0.9451,1.94117647058823,3,0.5,0.75,0.66
10000,250,1,1,0.37,0.9412,0.9412,1.91970802919708,3,0.5,0.75,0.6575
10000,250,1,1,0.38,0.9359,0.9359,1.89855072463768,3,0.5,0.75,0.655
10000,250,1,1,0.39,0.9237,0.9237,1.87769784172662,3,0.5,0.75,0.6525
10000,250,1,1,0.4,0.9155,0.9155,1.85714285714286,3,0.5,0.75,0.65
10000,250,1,1,0.41,0.9022,0.9022,1.83687943262411,3,0.5,0.75,0.6475
10000,250,1,1,0.42,0.8957,0.8957,1.8169014084507,3,0.5,0.75,0.645
10000,250,1,1,0.43,0.8851,0.8851,1.7972027972028,3,0.5,0.75,0.6425
10000,250,1,1,0.44,0.8756,0.8756,1.77777777777778,3,0.5,0.75,0.64
10000,250,1,1,0.45,0.863,0.863,1.75862068965517,3,0.5,0.75,0.6375
10000,250,1,1,0.46,0.8479,0.8479,1.73972602739726,3,0.5,0.75,0.635
10000,250,1,1,0.47,0.832,0.832,1.72108843537415,3,0.5,0.75,0.6325
10000,250,1,1,0.48,0.8164,0.8164,1.7027027027027,3,0.5,0.75,0.63
10000,250,1,1,0.49,0.8063,0.8063,1.68456375838926,3,0.5,0.75,0.6275
10000,250,1,1,0.5,0.7816,0.7816,1.66666666666667,3,0.5,0.75,0.625
10000,250,1,1,0.51,0.7761,0.7761,1.64900662251656,3,0.5,0.75,0.6225
10000,250,1,1,0.52,0.756,0.756,1.63157894736842,3,0.5,0.75,0.62
10000,250,1,1,0.53,0.7363,0.7363,1.61437908496732,3,0.5,0.75,0.6175
10000,250,1,1,0.54,0.7138,0.7138,1.5974025974026,3,0.5,0.75,0.615
10000,250,1,1,0.55,0.6953,0.6953,1.58064516129032,3,0.5,0.75,0.6125
10000,250,1,1,0.56,0.6743,0.6743,1.56410256410256,3,0.5,0.75,0.61
10000,250,1,1,0.57,0.6507,0.6507,1.54777070063694,3,0.5,0.75,0.6075
10000,250,1,1,0.58,0.6342,0.6342,1.53164556962025,3,0.5,0.75,0.605
10000,250,1,1,0.59,0.6099,0.6099,1.51572327044025,3,0.5,0.75,0.6025
10000,250,1,1,0.6,0.5883,0.5883,1.5,3,0.5,0.75,0.6
10000,250,1,1,0.61,0.5686,0.5686,1.48447204968944,3,0.5,0.75,0.5975
10000,250,1,1,0.62,0.5509,0.5509,1.46913580246914,3,0.5,0.75,0.595
10000,250,1,1,0.63,0.5304,0.5304,1.45398773006135,3,0.5,0.75,0.5925
10000,250,1,1,0.64,0.5029,0.5029,1.4390243902439,3,0.5,0.75,0.59
10000,250,1,1,0.65,0.4713,0.4713,1.42424242424242,3,0.5,0.75,0.5875
10000,250,1,1,0.66,0.4593,0.4593,1.40963855421687,3,0.5,0.75,0.585
10000,250,1,1,0.67,0.4329,0.4329,1.39520958083832,3,0.5,0.75,0.5825
10000,250,1,1,0.68,0.4141,0.4141,1.38095238095238,3,0.5,0.75,0.58
10000,250,1,1,0.69,0.3918,0.3918,1.36686390532544,3,0.5,0.75,0.5775
10000,250,1,1,0.7,0.3737,0.3737,1.35294117647059,3,0.5,0.75,0.575
10000,250,1,1,0.71,0.3439,0.3439,1.33918128654971,3,0.5,0.75,0.5725
10000,250,1,1,0.72,0.3234,0.3234,1.32558139534884,3,0.5,0.75,0.57
10000,250,1,1,0.73,0.3099,0.3099,1.3121387283237,3,0.5,0.75,0.5675
10000,250,1,1,0.74,0.2854,0.2854,1.29885057471264,3,0.5,0.75,0.565
10000,250,1,1,0.75,0.2668,0.2668,1.28571428571429,3,0.5,0.75,0.5625
10000,250,1,1,0.76,0.2563,0.2563,1.27272727272727,3,0.5,0.75,0.56
10000,250,1,1,0.77,0.2319,0.2319,1.25988700564972,3,0.5,0.75,0.5575
10000,250,1,1,0.78,0.2177,0.2177,1.24719101123595,3,0.5,0.75,0.555
10000,250,1,1,0.79,0.2005,0.2005,1.23463687150838,3,0.5,0.75,0.5525
10000,250,1,1,0.8,0.1858,0.1858,1.22222222222222,3,0.5,0.75,0.55
10000,250,1,1,0.81,0.1642,0.1642,1.20994475138122,3,0.5,0.75,0.5475
10000,250,1,1,0.82,0.1535,0.1535,1.1978021978022,3,0.5,0.75,0.545
10000,250,1,1,0.83,0.1526,0.1526,1.18579234972678,3,0.5,0.75,0.5425
10000,250,1,1,0.84,0.1335,0.1335,1.17391304347826,3,0.5,0.75,0.54
10000,250,1,1,0.85,0.1196,0.1196,1.16216216216216,3,0.5,0.75,0.5375
10000,250,1,1,0.86,0.1075,0.1075,1.1505376344086,3,0.5,0.75,0.535
10000,250,1,1,0.87,0.1035,0.1035,1.13903743315508,3,0.5,0.75,0.5325
10000,250,1,1,0.88,0.0935,0.0935,1.12765957446809,3,0.5,0.75,0.53
10000,250,1,1,0.89,0.0864,0.0864,1.11640211640212,3,0.5,0.75,0.5275
10000,250,1,1,0.9,0.0803,0.0803,1.10526315789474,3,0.5,0.75,0.525
10000,250,1,1,0.91,0.0682,0.0682,1.09424083769633,3,0.5,0.75,0.5225
10000,250,1,1,0.92,0.0667,0.0667,1.08333333333333,3,0.5,0.75,0.52
10000,250,1,1,0.93,0.0602,0.0602,1.07253886010363,3,0.5,0.75,0.5175
10000,250,1,1,0.94,0.0528,0.0528,1.06185567010309,3,0.5,0.75,0.515
10000,250,1,1,0.95,0.0525,0.0525,1.05128205128205,3,0.5,0.75,0.5125
10000,250,1,1,0.96,0.0481,0.0481,1.04081632653061,3,0.5,0.75,0.51
10000,250,1,1,0.97,0.0479,0.0479,1.03045685279188,3,0.5,0.75,0.5075
10000,250,1,1,0.98,0.0456,0.0456,1.02020202020202,3,0.5,0.75,0.505
10000,250,1,1,0.99,0.043,0.043,1.01005025125628,3,0.5,0.75,0.5025
10000,250,1,1,1,0.045,0.045,1,3,0.5,0.75,0.5
10000,500,1,1,0,0.5014,0.54,3,3,0.01,0.0294117647058824,0.0294117647058824
10000,500,1,1,0.01,0.5016,0.5375,2.97960407918416,3,0.01,0.0294117647058824,0.0292176470588235
10000,500,1,1,0.02,0.4839,0.519,2.95921631347461,3,0.01,0.0294117647058824,0.0290235294117647
10000,500,1,1,0.03,0.481,0.5144,2.93883669798121,3,0.01,0.0294117647058824,0.0288294117647059
10000,500,1,1,0.04,0.4728,0.5036,2.91846522781775,3,0.01,0.0294117647058824,0.0286352941176471
10000,500,1,1,0.05,0.482,0.515,2.8981018981019,3,0.01,0.0294117647058824,0.0284411764705882
10000,500,1,1,0.06,0.4593,0.493,2.87774670395525,3,0.01,0.0294117647058824,0.0282470588235294
10000,500,1,1,0.07,0.4505,0.4879,2.8573996405033,3,0.01,0.0294117647058824,0.0280529411764706
10000,500,1,1,0.08,0.4598,0.4952,2.8370607028754,3,0.01,0.0294117647058824,0.0278588235294118
10000,500,1,1,0.09,0.4379,0.4712,2.81672988620483,3,0.01,0.0294117647058824,0.0276647058823529
10000,500,1,1,0.1,0.428,0.4639,2.79640718562874,3,0.01,0.0294117647058824,0.0274705882352941
10000,500,1,1,0.11,0.421,0.4544,2.77609259628817,3,0.01,0.0294117647058824,0.0272764705882353
10000,500,1,1,0.12,0.4094,0.4405,2.75578611332801,3,0.01,0.0294117647058824,0.0270823529411765
10000,500,1,1,0.13,0.4046,0.4369,2.73548773189707,3,0.01,0.0294117647058824,0.0268882352941177
10000,500,1,1,0.14,0.3912,0.4244,2.71519744714799,3,0.01,0.0294117647058824,0.0266941176470588
10000,500,1,1,0.15,0.3951,0.4277,2.69491525423729,3,0.01,0.0294117647058824,0.0265
10000,500,1,1,0.16,0.3872,0.4213,2.67464114832536,3,0.01,0.0294117647058824,0.0263058823529412
10000,500,1,1,0.17,0.3683,0.4019,2.65437512457644,3,0.01,0.0294117647058824,0.0261117647058824
10000,500,1,1,0.18,0.3682,0.3994,2.63411717815863,3,0.01,0.0294117647058824,0.0259176470588235
10000,500,1,1,0.19,0.361,0.3925,2.61386730424387,3,0.01,0.0294117647058824,0.0257235294117647
10000,500,1,1,0.2,0.3483,0.3778,2.59362549800797,3,0.01,0.0294117647058824,0.0255294117647059
10000,500,1,1,0.21,0.3466,0.3758,2.57339175463055,3,0.01,0.0294117647058824,0.0253352941176471
10000,500,1,1,0.22,0.3268,0.3546,2.5531660692951,3,0.01,0.0294117647058824,0.0251411764705882
10000,500,1,1,0.23,0.3381,0.3684,2.53294843718893,3,0.01,0.0294117647058824,0.0249470588235294
10000,500,1,1,0.24,0.3274,0.3566,2.51273885350319,3,0.01,0.0294117647058824,0.0247529411764706
10000,500,1,1,0.25,0.3242,0.3516,2.49253731343284,3,0.01,0.0294117647058824,0.0245588235294118
10000,500,1,1,0.26,0.3037,0.331,2.47234381217668,3,0.01,0.0294117647058824,0.0243647058823529
10000,500,1,1,0.27,0.3063,0.3353,2.45215834493734,3,0.01,0.0294117647058824,0.0241705882352941
10000,500,1,1,0.28,0.2942,0.3191,2.43198090692124,3,0.01,0.0294117647058824,0.0239764705882353
10000,500,1,1,0.29,0.2822,0.3087,2.41181149333864,3,0.01,0.0294117647058824,0.0237823529411765
10000,500,1,1,0.3,0.2821,0.31,2.39165009940358,3,0.01,0.0294117647058824,0.0235882352941177
10000,500,1,1,0.31,0.2719,0.2997,2.37149672033393,3,0.01,0.0294117647058824,0.0233941176470588
10000,500,1,1,0.32,0.2554,0.2816,2.35135135135135,3,0.01,0.0294117647058824,0.0232
10000,500,1,1,0.33,0.254,0.2815,2.3312139876813,3,0.01,0.0294117647058824,0.0230058823529412
10000,500,1,1,0.34,0.2578,0.2804,2.31108462455304,3,0.01,0.0294117647058824,0.0228117647058824
10000,500,1,1,0.35,0.2463,0.2719,2.2909632571996,3,0.01,0.0294117647058824,0.0226176470588235
10000,500,1,1,0.36,0.2397,0.2627,2.27084988085782,3,0.01,0.0294117647058824,0.0224235294117647
10000,500,1,1,0.37,0.236,0.258,2.25074449076831,3,0.01,0.0294117647058824,0.0222294117647059
10000,500,1,1,0.38,0.2277,0.251,2.23064708217547,3,0.01,0.0294117647058824,0.0220352941176471
10000,500,1,1,0.39,0.2231,0.2462,2.21055765032745,3,0.01,0.0294117647058824,0.0218411764705882
10000,500,1,1,0.4,0.2114,0.2333,2.19047619047619,3,0.01,0.0294117647058824,0.0216470588235294
10000,500,1,1,0.41,0.2093,0.2323,2.17040269787741,3,0.01,0.0294117647058824,0.0214529411764706
10000,500,1,1,0.42,0.2096,0.2302,2.15033716779056,3,0.01,0.0294117647058824,0.0212588235294118
10000,500,1,1,0.43,0.1931,0.2111,2.13027959547888,3,0.01,0.0294117647058824,0.0210647058823529
10000,500,1,1,0.44,0.1917,0.2102,2.11022997620936,3,0.01,0.0294117647058824,0.0208705882352941
10000,500,1,1,0.45,0.1881,0.207,2.09018830525273,3,0.01,0.0294117647058824,0.0206764705882353
10000,500,1,1,0.46,0.1767,0.1949,2.07015457788347,3,0.01,0.0294117647058824,0.0204823529411765
10000,500,1,1,0.47,0.1691,0.1858,2.05012878937983,3,0.01,0.0294117647058824,0.0202882352941176
10000,500,1,1,0.48,0.1708,0.1882,2.03011093502377,3,0.01,0.0294117647058824,0.0200941176470588
10000,500,1,1,0.49,0.1519,0.1677,2.01010101010101,3,0.01,0.0294117647058824,0.0199
10000,500,1,1,0.5,0.1586,0.1742,1.99009900990099,3,0.01,0.0294117647058824,0.0197058823529412
10000,500,1,1,0.51,0.1497,0.1642,1.97010492971689,3,0.01,0.0294117647058824,0.0195117647058824
10000,500,1,1,0.52,0.1496,0.1626,1.95011876484561,3,0.01,0.0294117647058824,0.0193176470588235
10000,500,1,1,0.53,0.1375,0.1523,1.93014051058777,3,0.01,0.0294117647058824,0.0191235294117647
10000,500,1,1,0.54,0.1359,0.1465,1.91017016224772,3,0.01,0.0294117647058824,0.0189294117647059
10000,500,1,1,0.55,0.1279,0.1422,1.89020771513353,3,0.01,0.0294117647058824,0.0187352941176471
10000,500,1,1,0.56,0.1223,0.1317,1.87025316455696,3,0.01,0.0294117647058824,0.0185411764705882
10000,500,1,1,0.57,0.1291,0.1404,1.8503065058335,3,0.01,0.0294117647058824,0.0183470588235294
10000,500,1,1,0.58,0.1159,0.1261,1.83036773428232,3,0.01,0.0294117647058824,0.0181529411764706
10000,500,1,1,0.59,0.1119,0.1256,1.81043684522633,3,0.01,0.0294117647058824,0.0179588235294118
10000,500,1,1,0.6,0.104,0.1138,1.79051383399209,3,0.01,0.0294117647058824,0.0177647058823529
10000,500,1,1,0.61,0.1053,0.1148,1.7705986959099,3,0.01,0.0294117647058824,0.0175705882352941
10000,500,1,1,0.62,0.0951,0.1032,1.75069142631371,3,0.01,0.0294117647058824,0.0173764705882353
10000,500,1,1,0.63,0.0956,0.1042,1.73079202054118,3,0.01,0.0294117647058824,0.0171823529411765
10000,500,1,1,0.64,0.0849,0.0928,1.71090047393365,3,0.01,0.0294117647058824,0.0169882352941176
10000,500,1,1,0.65,0.086,0.0914,1.69101678183613,3,0.01,0.0294117647058824,0.0167941176470588
10000,500,1,1,0.66,0.0838,0.0913,1.67114093959732,3,0.01,0.0294117647058824,0.0166
10000,500,1,1,0.67,0.0811,0.0886,1.65127294256957,3,0.01,0.0294117647058824,0.0164058823529412
10000,500,1,1,0.68,0.0783,0.0847,1.63141278610892,3,0.01,0.0294117647058824,0.0162117647058824
10000,500,1,1,0.69,0.0742,0.0796,1.61156046557506,3,0.01,0.0294117647058824,0.0160176470588235
10000,500,1,1,0.7,0.0734,0.078,1.59171597633136,3,0.01,0.0294117647058824,0.0158235294117647
10000,500,1,1,0.71,0.0667,0.0717,1.57187931374482,3,0.01,0.0294117647058824,0.0156294117647059
10000,500,1,1,0.72,0.0693,0.0729,1.55205047318612,3,0.01,0.0294117647058824,0.0154352941176471
10000,500,1,1,0.73,0.0637,0.0674,1.53222945002957,3,0.01,0.0294117647058824,0.0152411764705882
10000,500,1,1,0.74,0.0591,0.0629,1.51241623965313,3,0.01,0.0294117647058824,0.0150470588235294
10000,500,1,1,0.75,0.0567,0.0601,1.49261083743842,3,0.01,0.0294117647058824,0.0148529411764706
10000,500,1,1,0.76,0.0544,0.0571,1.47281323877069,3,0.01,0.0294117647058824,0.0146588235294118
10000,500,1,1,0.77,0.0491,0.0513,1.4530234390388,3,0.01,0.0294117647058824,0.0144647058823529
10000,500,1,1,0.78,0.0484,0.0522,1.43324143363529,3,0.01,0.0294117647058824,0.0142705882352941
10000,500,1,1,0.79,0.0451,0.048,1.41346721795629,3,0.01,0.0294117647058824,0.0140764705882353
10000,500,1,1,0.8,0.0445,0.0469,1.39370078740157,3,0.01,0.0294117647058824,0.0138823529411765
10000,500,1,1,0.81,0.0425,0.0452,1.37394213737453,3,0.01,0.0294117647058824,0.0136882352941176
10000,500,1,1,0.82,0.0404,0.043,1.35419126328217,3,0.01,0.0294117647058824,0.0134941176470588
10000,500,1,1,0.83,0.037,0.0395,1.33444816053512,3,0.01,0.0294117647058824,0.0133
10000,500,1,1,0.84,0.0385,0.0402,1.3147128245476,3,0.01,0.0294117647058824,0.0131058823529412
10000,500,1,1,0.85,0.0346,0.0365,1.29498525073746,3,0.01,0.0294117647058824,0.0129117647058824
10000,500,1,1,0.86,0.0314,0.0325,1.27526543452615,3,0.01,0.0294117647058824,0.0127176470588235
10000,500,1,1,0.87,0.0317,0.0336,1.25555337133871,3,0.01,0.0294117647058824,0.0125235294117647
10000,500,1,1,0.88,0.0299,0.0309,1.23584905660377,3,0.01,0.0294117647058824,0.0123294117647059
10000,500,1,1,0.89,0.0272,0.0284,1.21615248575359,3,0.01,0.0294117647058824,0.0121352941176471
10000,500,1,1,0.9,0.0281,0.0295,1.19646365422397,3,0.01,0.0294117647058824,0.0119411764705882
10000,500,1,1,0.91,0.028,0.0291,1.17678255745433,3,0.01,0.0294117647058824,0.0117470588235294
10000,500,1,1,0.92,0.0227,0.0237,1.15710919088767,3,0.01,0.0294117647058824,0.0115529411764706
10000,500,1,1,0.93,0.0252,0.0255,1.13744354997055,3,0.01,0.0294117647058824,0.0113588235294118
10000,500,1,1,0.94,0.0252,0.026,1.11778563015312,3,0.01,0.0294117647058824,0.0111647058823529
10000,500,1,1,0.95,0.0233,0.0242,1.09813542688911,3,0.01,0.0294117647058824,0.0109705882352941
10000,500,1,1,0.96,0.0203,0.0209,1.07849293563579,3,0.01,0.0294117647058824,0.0107764705882353
10000,500,1,1,0.97,0.0231,0.0239,1.05885815185403,3,0.01,0.0294117647058824,0.0105823529411765
10000,500,1,1,0.98,0.0213,0.0223,1.03923107100824,3,0.01,0.0294117647058824,0.0103882352941176
10000,500,1,1,0.99,0.0222,0.0226,1.01961168856639,3,0.01,0.0294117647058824,0.0101941176470588
10000,500,1,1,1,0.0188,0.0195,1,3,0.01,0.0294117647058824,0.01
10000,500,1,1,0,0.9962,0.9963,3,3,0.05,0.136363636363636,0.136363636363636
10000,500,1,1,0.01,0.9971,0.9971,2.97802197802198,3,0.05,0.136363636363636,0.1355
10000,500,1,1,0.02,0.996,0.9963,2.9560878243513,3,0.05,0.136363636363636,0.134636363636364
10000,500,1,1,0.03,0.9954,0.9958,2.93419740777667,3,0.05,0.136363636363636,0.133772727272727
10000,500,1,1,0.04,0.9952,0.9956,2.91235059760956,3,0.05,0.136363636363636,0.132909090909091
10000,500,1,1,0.05,0.9947,0.995,2.89054726368159,3,0.05,0.136363636363636,0.132045454545455
10000,500,1,1,0.06,0.9928,0.9929,2.86878727634195,3,0.05,0.136363636363636,0.131181818181818
10000,500,1,1,0.07,0.9939,0.9942,2.84707050645482,3,0.05,0.136363636363636,0.130318181818182
10000,500,1,1,0.08,0.9918,0.9923,2.82539682539683,3,0.05,0.136363636363636,0.129454545454546
10000,500,1,1,0.09,0.9921,0.9923,2.80376610505451,3,0.05,0.136363636363636,0.128590909090909
10000,500,1,1,0.1,0.9908,0.9914,2.78217821782178,3,0.05,0.136363636363636,0.127727272727273
10000,500,1,1,0.11,0.9888,0.9893,2.76063303659743,3,0.05,0.136363636363636,0.126863636363636
10000,500,1,1,0.12,0.987,0.9875,2.73913043478261,3,0.05,0.136363636363636,0.126
10000,500,1,1,0.13,0.986,0.9868,2.71767028627838,3,0.05,0.136363636363636,0.125136363636364
10000,500,1,1,0.14,0.9867,0.9874,2.69625246548324,3,0.05,0.136363636363636,0.124272727272727
10000,500,1,1,0.15,0.9827,0.9834,2.67487684729064,3,0.05,0.136363636363636,0.123409090909091
10000,500,1,1,0.16,0.9805,0.9811,2.65354330708661,3,0.05,0.136363636363636,0.122545454545455
10000,500,1,1,0.17,0.9798,0.9811,2.6322517207473,3,0.05,0.136363636363636,0.121681818181818
10000,500,1,1,0.18,0.9762,0.9768,2.61100196463654,3,0.05,0.136363636363636,0.120818181818182
10000,500,1,1,0.19,0.9764,0.9776,2.58979391560353,3,0.05,0.136363636363636,0.119954545454545
10000,500,1,1,0.2,0.9741,0.9749,2.56862745098039,3,0.05,0.136363636363636,0.119090909090909
10000,500,1,1,0.21,0.9695,0.9709,2.54750244857982,3,0.05,0.136363636363636,0.118227272727273
10000,500,1,1,0.22,0.9668,0.9684,2.52641878669276,3,0.05,0.136363636363636,0.117363636363636
10000,500,1,1,0.23,0.9638,0.9648,2.50537634408602,3,0.05,0.136363636363636,0.1165
10000,500,1,1,0.24,0.961,0.9625,2.484375,3,0.05,0.136363636363636,0.115636363636364
10000,500,1,1,0.25,0.9563,0.9577,2.46341463414634,3,0.05,0.136363636363636,0.114772727272727
10000,500,1,1,0.26,0.9518,0.9532,2.44249512670565,3,0.05,0.136363636363636,0.113909090909091
10000,500,1,1,0.27,0.9448,0.9461,2.42161635832522,3,0.05,0.136363636363636,0.113045454545455
10000,500,1,1,0.28,0.9405,0.942,2.40077821011673,3,0.05,0.136363636363636,0.112181818181818
10000,500,1,1,0.29,0.9379,0.9389,2.37998056365403,3,0.05,0.136363636363636,0.111318181818182
10000,500,1,1,0.3,0.9338,0.9352,2.35922330097087,3,0.05,0.136363636363636,0.110454545454545
10000,500,1,1,0.31,0.9271,0.9284,2.33850630455868,3,0.05,0.136363636363636,0.109590909090909
10000,500,1,1,0.32,0.9233,0.925,2.31782945736434,3,0.05,0.136363636363636,0.108727272727273
10000,500,1,1,0.33,0.9127,0.9134,2.297192642788,3,0.05,0.136363636363636,0.107863636363636
10000,500,1,1,0.34,0.9039,0.9052,2.27659574468085,3,0.05,0.136363636363636,0.107
10000,500,1,1,0.35,0.903,0.9047,2.256038647343,3,0.05,0.136363636363636,0.106136363636364
10000,500,1,1,0.36,0.8902,0.8924,2.23552123552124,3,0.05,0.136363636363636,0.105272727272727
10000,500,1,1,0.37,0.8874,0.8893,2.21504339440694,3,0.05,0.136363636363636,0.104409090909091
10000,500,1,1,0.38,0.8771,0.8787,2.19460500963391,3,0.05,0.136363636363636,0.103545454545455
10000,500,1,1,0.39,0.865,0.8661,2.17420596727623,3,0.05,0.136363636363636,0.102681818181818
10000,500,1,1,0.4,0.8537,0.8554,2.15384615384615,3,0.05,0.136363636363636,0.101818181818182
10000,500,1,1,0.41,0.8429,0.8445,2.13352545629203,3,0.05,0.136363636363636,0.100954545454545
10000,500,1,1,0.42,0.838,0.8404,2.11324376199616,3,0.05,0.136363636363636,0.100090909090909
